Produto,2017,2018,2019,2020,2021
Arroz,11.48,12.45,12.41,24.06,19
Feijão,3.11,3.52,5.35,7.04,6.63
Açúcar,10.68,10.03,11.16,13.09,20.95
Café em pó,8.06,7.38,7.39,7.47,12.39
Farinha de mandioca,4.09,4.29,4.33,4.34,4.74
Batata,3.1,3.48,3.69,5.98,4.52
Cebola,2.65,3.75,3.5,3.74,3.98
Ovos,5.66,5.43,6.61,7.32,8.26
Margarina,2.02,2.14,3.05,4.07,4.63
Extrato de tomate,2.83,2.9,3.6,7.92,8.27
Leite em pó,9.05,9.14,9.7,12.13,13.29
Leite UHT,2.19,2.39,2.85,3.75,3.71
Pão de forma,4.27,4.42,4.24,4.99,5.53
Pão francês,10.15,11.6,11.95,12.94,13.67
Frango,5.39,6.51,7.46,8.67,11.43