estudante-ra,sexo,idade,com400-nota,com310-nota
295375,M,33,1.2,0.7
274121,F,65,7.9,6.8
253635,M,55,8.6,9.5
204375,F,30,7.0,9.7
274433,F,54,2.0,5.1
282479,M,51,7.2,6.2
203688,F,56,4.4,3.8
288649,M,41,7.6,6.7
287269,M,60,0.7,8.1
298831,F,30,8.5,6.7
297281,M,32,5.9,1.7
294947,M,29,5.8,6.0
226540,M,49,10.0,5.0
261172,M,39,3.8,9.6
261054,F,54,1.2,3.4
212467,F,30,5.2,1.5
221098,F,45,6.4,4.8
262708,M,53,8.1,5.0
285813,F,49,3.0,2.8
235820,M,54,6.4,4.9
267790,F,43,4.9,7.3
225196,M,59,9.9,1.5
249845,F,52,3.2,3.2
274306,F,27,8.2,7.3
237773,F,53,7.1,5.3
285827,F,37,5.3,5.4
275923,M,51,0.7,4.2
278023,F,37,1.9,5.6
222617,F,20,1.7,5.3
281677,M,18,2.1,9.2
256892,M,18,0.3,4.9
229955,F,65,9.7,8.4
225009,M,35,6.7,1.3
232863,F,44,2.5,0.7
240143,F,64,9.4,9.5
291616,F,58,5.0,0.1
258008,M,65,8.4,0.6
279054,F,65,2.0,1.7
266440,M,28,8.5,1.4
220089,F,40,0.4,4.4
200291,F,38,3.1,8.1
239943,F,32,7.0,7.5
211578,F,47,5.3,7.6
284863,F,33,4.2,8.3
200254,F,47,0.7,4.6
242185,M,60,6.0,9.4
234083,F,30,2.3,6.9
248060,F,45,9.0,2.0
243132,F,27,4.6,5.2
276944,M,40,0.9,9.1
234658,F,36,0.7,3.3
263775,F,39,9.1,9.5
223807,M,51,7.3,1.9
262664,F,36,1.4,1.7
299935,F,18,4.5,1.9
220491,F,41,8.4,6.6
232695,M,50,5.5,5.3
271705,F,25,7.8,7.0
246608,M,33,2.7,2.1
288655,M,65,5.7,3.9
291749,M,59,8.2,3.3
211844,F,41,4.9,9.8
203391,F,62,7.3,4.8
289455,M,32,3.0,6.7
211341,M,61,9.5,6.9
210104,F,50,1.4,6.6
217163,M,38,2.5,9.6
255816,F,38,1.4,5.0
230951,M,65,2.4,8.2
290585,F,62,3.5,0.3
291693,F,51,7.0,4.8
296943,F,22,1.0,7.2
279236,F,38,4.8,1.4
222281,F,26,3.4,1.1
291455,F,59,9.3,3.2
276286,F,31,2.0,5.8
206533,M,18,7.3,3.7
281248,F,39,2.4,3.6
234983,F,40,0.2,2.5
249361,M,21,8.7,2.3
294842,F,64,4.3,7.5
223097,F,61,2.7,0.3
293288,F,19,0.7,7.3
207479,M,39,1.9,2.2
226173,M,35,0.7,9.7
254506,M,57,4.1,6.7
220119,M,43,1.9,0.2
250722,F,49,2.7,1.2
245017,M,52,2.9,0.6
231952,F,33,9.6,1.7
257448,F,48,4.4,6.9
276478,F,38,1.3,2.2
261933,F,41,4.6,9.0
229383,F,27,6.5,4.7
246261,F,24,6.4,5.7
203459,M,19,7.2,3.4
225034,F,20,3.3,9.8
285679,M,31,9.4,10.0
265118,M,47,9.7,2.7
219916,F,35,0.0,6.3
259573,M,52,6.6,6.4
256412,F,59,9.1,6.4
200279,F,26,3.6,3.4
218053,M,40,0.7,2.9
243081,M,59,3.8,6.0
250859,M,22,2.1,9.9
252802,M,51,0.3,9.0
285555,M,40,5.9,0.9
263441,M,58,2.5,9.8
217664,M,20,2.5,7.5
289510,F,51,4.7,3.5
279616,M,35,5.6,5.5
212761,M,59,3.2,0.6
240252,F,49,9.0,3.6
254678,F,50,0.5,1.7
253348,M,60,5.1,6.0
287163,F,40,3.0,0.5
273415,F,60,2.8,5.1
299240,F,29,7.1,6.2
251887,M,50,9.7,6.3
263576,M,21,7.9,0.9
246768,F,18,3.0,1.1
270293,M,35,5.8,8.4
295413,F,18,8.1,1.2
261530,M,24,4.4,8.3
263833,M,29,1.4,2.0
280920,F,64,5.7,3.1
276208,M,34,5.8,9.3
249249,F,30,3.9,4.6
298079,M,26,2.7,9.0
217571,M,46,7.4,2.9
291154,F,32,5.3,8.5
282312,F,44,5.7,0.4
234640,F,59,6.3,8.1
220141,F,19,4.2,0.4
224180,F,45,8.9,5.2
206394,M,52,0.2,8.3
208659,M,37,0.8,4.4
289733,M,65,8.7,4.1
206995,F,32,7.3,3.2
249708,F,26,6.3,7.2
203258,F,28,2.5,3.5
298122,F,25,3.7,2.0
237699,F,53,1.0,5.6
286205,M,57,5.1,2.6
208042,F,62,7.0,9.7
240239,M,50,4.3,7.0
293261,F,63,1.8,1.8
298751,F,34,0.6,2.5
206856,F,40,6.3,9.6
240502,M,23,2.7,9.7
297422,F,29,4.0,9.9
225679,M,38,0.6,1.7
235439,M,28,4.7,8.9
256686,F,19,0.8,7.6
260083,M,50,0.7,3.8
299767,M,52,7.6,5.7
288823,M,54,7.4,2.3
219888,F,48,1.2,6.8
268617,F,38,9.6,9.3
214485,M,39,3.5,0.8
239589,F,39,3.1,1.9
288766,M,45,0.1,6.9
287920,F,35,3.4,4.8
291092,M,36,5.1,3.4
263498,F,28,6.4,5.1
202941,F,60,3.1,2.4
271737,M,64,4.3,3.1
227302,F,18,7.1,6.7
242098,M,54,6.2,9.6
281898,F,19,2.0,8.5
236862,F,36,2.8,7.7
202099,M,41,9.4,6.7
280823,F,19,2.7,6.0
274635,F,39,0.5,5.6
261629,F,26,5.3,8.4
233601,F,54,5.6,2.9
228124,M,43,9.4,0.3
287891,F,52,9.4,8.3
213827,F,38,9.9,3.7
299281,F,55,0.5,6.5
215901,F,27,4.0,6.1
298648,M,22,6.1,5.1
297366,F,27,1.8,2.3
256385,M,36,1.8,0.4
201870,F,53,3.4,1.3
224704,F,56,5.7,9.1
271032,M,55,2.5,6.8
297121,M,28,2.5,6.1
231740,F,55,5.0,3.7
270173,M,47,5.5,3.7
272850,F,18,7.4,0.7
287958,F,19,3.1,9.9
272270,F,25,7.2,3.8
282934,F,32,7.0,0.1
283050,M,19,6.9,4.4
246820,M,57,9.5,8.2
235225,F,32,9.9,5.3
294476,F,32,5.0,5.9
228532,F,18,6.3,6.4
261742,M,48,6.0,1.1
245423,F,48,3.0,4.9
213624,F,63,7.1,7.7
207178,F,18,4.7,1.8
214354,M,33,8.6,3.4
256141,M,22,5.9,9.2
297321,M,31,4.0,0.3
297713,F,59,8.9,7.9
287677,M,41,9.2,8.3
207318,M,65,5.6,7.7
202195,M,55,3.9,3.4
295229,F,45,8.4,3.2
282073,M,35,1.2,2.4
295723,F,44,8.0,8.8
263218,M,60,5.8,3.2
227271,M,20,1.9,6.3
204984,M,35,9.6,1.3
263662,F,56,7.6,3.6
255164,M,50,8.6,0.2
222939,M,48,6.3,1.0
223397,F,28,5.7,8.0
269113,M,39,5.8,0.7
288458,F,33,8.7,8.7
208116,M,28,1.1,5.6
256958,M,28,2.0,6.8
262565,M,39,0.1,1.7
260762,M,32,7.8,7.0
276410,M,52,7.1,1.9
268330,M,42,2.8,6.4
204062,F,38,7.2,7.5
220448,M,61,4.0,5.1
247827,F,25,3.8,6.7
207897,M,55,4.5,9.6
294594,M,31,4.8,5.7
237664,M,38,9.0,1.4
244427,M,59,1.2,5.2
224208,F,18,7.6,3.6
265336,M,18,2.9,4.4
211529,M,31,1.9,1.3
222605,M,43,3.5,4.7
230140,M,59,5.8,5.7
271803,F,53,4.2,8.7
204789,F,38,7.2,2.3
283131,M,18,6.2,9.4
258752,F,32,1.6,7.1
226074,F,57,7.0,4.1
284059,M,32,9.7,1.7
242533,F,44,5.8,6.1
212953,M,47,3.3,8.3
280673,F,29,5.0,6.0
271658,F,38,5.3,3.9
272661,M,54,6.9,7.7
261330,M,65,7.0,7.9
203833,F,40,9.4,9.1
268062,F,48,2.0,0.2
247696,M,35,5.3,8.8
281184,M,37,7.8,0.5
299405,M,60,9.9,4.6
203350,F,23,5.3,5.3
280944,M,35,4.9,4.9
202706,M,47,0.1,7.4
242241,M,32,8.9,1.7
252308,F,18,2.6,7.4
259278,M,28,3.5,1.1
255938,F,51,0.9,2.4
237973,F,43,5.8,6.1
282731,M,35,9.5,6.5
212935,M,48,5.6,6.7
223889,F,53,0.3,9.5
270063,F,37,2.4,9.1
258786,F,58,0.1,9.3
279776,M,40,6.5,2.9
226572,F,53,6.3,4.2
221664,F,30,4.2,3.6
297361,M,45,6.1,8.7
220474,M,46,6.8,8.0
241904,M,60,8.4,4.7
245197,M,31,9.9,0.1
289452,M,30,9.8,1.9
231152,M,48,7.0,9.1
210378,M,38,8.7,4.0
271966,F,52,3.9,0.8
230474,F,18,3.8,7.7
271877,M,31,3.6,2.8
226740,F,47,9.0,6.6
294626,F,22,3.1,7.5
295488,M,40,4.0,9.7
296620,F,50,7.7,1.1
255597,F,45,4.5,3.7
273258,M,26,5.4,2.6
254148,F,23,8.6,2.1
209107,M,20,1.5,1.8
217262,F,43,2.8,6.3
257221,M,64,5.4,0.2
219390,F,51,8.0,2.6
234053,F,47,7.2,3.8
270820,F,18,0.3,7.7
204737,M,49,8.6,1.1
287038,F,45,4.6,5.6
218433,M,37,7.8,3.3
278030,F,65,2.8,7.7
247120,M,65,3.2,9.9
231641,F,32,7.3,8.2
264996,F,50,3.4,9.4
216890,F,64,4.1,6.8
248746,M,41,8.9,9.4
249742,F,64,0.1,4.0
266375,M,44,0.0,4.6
279328,F,54,6.9,9.5
252889,F,18,7.6,3.4
238616,F,19,4.9,8.1
259860,M,33,9.6,8.6
210358,F,56,5.1,4.1
274015,F,26,7.2,8.3
237325,M,33,4.9,5.0
277237,F,21,0.1,9.4
270736,M,19,6.4,1.1
254416,F,19,8.8,4.4
255657,M,60,1.6,8.9
201064,F,19,3.3,8.0
243745,F,38,6.7,7.3
217081,M,49,9.9,7.5
248749,M,25,6.4,7.7
201968,F,40,2.9,1.8
257554,F,54,5.0,0.9
263905,F,43,5.4,4.2
267968,M,46,2.4,4.3
279831,F,63,3.8,5.5
265694,M,44,9.2,6.8
207169,M,54,3.3,4.2
268906,F,26,9.8,0.4
290259,F,53,5.2,4.2
291248,F,65,2.7,8.4
298593,F,44,7.2,4.7
226061,M,27,3.5,5.9
280503,M,22,5.7,7.3
259899,F,50,6.6,9.1
267560,M,33,3.4,7.1
242763,M,33,8.6,2.7
263911,F,22,5.7,9.5
268436,M,38,5.4,8.3
258964,F,62,7.4,1.3
251112,F,52,3.2,2.5
264577,F,32,3.0,5.2
274388,F,42,9.7,2.0
285812,F,59,0.5,2.5
251801,M,60,1.3,8.6
294442,F,50,3.3,0.3
222444,F,25,4.8,0.8
279324,M,41,3.2,8.2
214123,M,61,8.9,5.9
295288,F,41,6.3,1.4
225840,F,29,8.0,9.9
201407,F,56,0.3,5.2
255533,M,50,9.9,2.0
239609,F,40,3.1,0.1
212118,M,22,1.2,1.8
231136,F,64,4.0,8.4
207908,F,23,6.6,10.0
282298,F,44,0.8,5.8
261090,M,26,0.7,7.4
235763,F,19,9.0,8.9
216327,F,21,7.7,8.6
265512,M,55,6.0,0.9
249359,F,31,8.7,3.3
274510,M,65,9.3,3.4
298229,M,38,5.9,8.1
265885,F,42,7.2,8.4
250613,F,22,1.0,5.4
296355,F,59,1.2,0.6
272678,M,53,4.8,7.8
233065,F,62,2.3,7.1
272375,F,30,3.9,2.0
294501,F,31,5.8,8.2
236562,M,41,6.4,8.9
243224,M,65,4.4,7.8
215499,M,30,5.9,0.4
299403,F,50,3.4,8.1
286444,F,43,9.1,3.0
292423,F,61,3.9,0.5
213011,F,46,2.2,8.1
252073,M,33,2.8,8.8
210585,F,21,3.9,9.9
296078,F,41,1.6,8.2
272337,F,44,0.2,3.2
246650,F,27,8.4,7.1
265123,M,18,8.8,6.3
274711,M,22,0.2,1.1
254223,F,24,4.3,0.1
221030,M,40,0.7,4.1
237567,M,40,8.3,2.7
235910,F,59,7.5,3.2
283428,M,62,6.8,4.8
282167,F,20,6.0,1.5
232617,M,50,1.7,2.7
283795,F,45,5.9,9.8
229591,F,57,3.0,6.1
293462,M,62,9.3,7.9
223487,M,58,0.8,9.9
270281,M,20,1.0,5.3
255267,M,32,5.7,5.1
220435,F,37,1.6,1.7
245809,F,50,5.4,5.5
214018,M,39,6.1,8.7
204334,M,59,6.1,4.7
218709,F,21,8.8,1.7
216631,F,37,2.3,4.9
274966,M,62,2.1,2.1
226583,M,53,1.3,8.3
211751,F,42,5.7,5.4
290041,M,24,3.1,5.6
248125,F,51,4.7,2.1
263026,M,38,1.4,3.0
209978,F,63,4.0,5.8
213341,F,43,1.7,5.9
252178,F,60,5.2,5.7
243549,M,20,7.3,5.9
218160,F,22,5.4,0.4
247925,F,32,9.4,6.3
204195,F,50,7.4,4.2
205830,M,19,3.5,6.0
269516,F,37,2.5,7.8
246349,M,39,1.1,1.3
250396,M,59,2.3,9.3
291203,M,62,7.1,0.8
254046,F,55,2.0,9.0
203718,F,20,1.8,9.0
232732,F,39,0.2,5.5
229338,F,19,9.2,9.2
226405,M,51,2.6,1.0
232324,M,44,1.4,5.9
234990,F,37,1.9,9.4
240250,F,38,8.6,3.7
219443,F,36,3.9,0.7
252602,F,38,3.5,4.0
238525,M,53,4.8,8.9
296515,F,52,1.4,8.4
277841,M,23,8.3,9.2
203358,M,25,2.6,3.3
284003,M,64,6.7,9.2
219879,F,22,4.7,0.1
265435,F,30,7.5,9.6
227348,F,57,4.2,4.2
224958,M,50,5.5,2.5
281075,F,22,5.8,9.6
248985,M,44,3.4,1.6
246184,F,29,7.0,3.3
255317,F,33,6.0,0.1
270860,M,40,2.0,9.0
275130,F,41,7.4,9.1
239821,M,54,4.0,7.1
229101,F,23,5.3,7.1
227725,F,61,2.1,1.0
211986,M,52,7.8,8.7
270241,M,20,8.3,7.8
271556,M,48,5.9,0.6
269154,M,30,4.6,2.3
291838,M,55,4.0,5.9
200517,M,18,2.8,2.6
229452,F,34,6.6,4.0
220943,F,40,2.7,9.0
298227,F,21,7.4,1.9
266034,F,40,9.2,3.9
216197,F,45,0.5,4.6
254103,M,62,4.6,8.9
277966,M,39,9.2,6.4
247593,M,43,9.8,8.1
270195,M,55,0.1,0.8
289818,F,50,4.2,4.0
234240,M,58,1.5,6.2
212189,M,21,1.9,3.9
297990,F,56,8.9,0.5
270031,F,22,0.5,2.3
205740,M,62,6.9,0.8
299465,F,55,6.3,6.5
207223,M,31,5.9,1.7
253838,M,18,8.1,3.4
262852,F,18,4.5,5.7
295265,F,24,4.4,2.4
207205,F,30,3.0,5.3
229742,M,45,5.8,2.0
219109,M,58,9.0,8.2
268165,F,33,9.8,7.2
288990,F,25,9.6,6.8
263379,M,21,1.5,2.4
287475,M,65,0.4,2.4
232003,F,38,10.0,8.3
253336,F,48,9.0,3.1
256062,F,53,5.0,7.7
214723,F,44,1.4,1.0
225228,F,34,4.8,5.7
297681,M,25,4.8,1.7
233679,F,55,3.7,5.4
273333,F,19,0.5,1.5
235214,M,64,1.2,1.6
298304,F,19,1.1,9.4
232482,M,60,2.9,5.8
200012,M,65,5.0,6.2
200011,F,63,5.9,6.2
200010,M,25,6.0,3.6
